"timestamp","co2","pm25","tvoc","temperature","humidity","enseigne","salle","capteur_id"
"2023-06-04 05:05:00","547.797891","31.633054","293.093055","24.300732","31.985227","Maison","Bureau","Bureau4"
"2023-06-04 05:10:00","534.927887","30.688776","146.622501","24.896514","30.969992","Maison","Bureau","Bureau1"
"2023-06-04 05:10:00","540.831667","30.960447","419.730718","27.508432","28.693546","Maison","Bureau","Bureau2"
"2023-06-04 05:10:00","547.630113","31.235558","297.823277","24.337044","31.918250","Maison","Bureau","Bureau4"
"2023-06-04 05:10:00","540.390054","31.293334","390.797667","26.194503","29.795467","Maison","Bureau","Bureau3"
"2023-06-04 05:15:00","540.865609","30.639889","398.297166","26.179234","29.813442","Maison","Bureau","Bureau3"
"2023-06-04 05:15:00","539.369001","31.218554","420.938828","27.497657","28.721187","Maison","Bureau","Bureau2"
"2023-06-04 05:15:00","546.963941","30.917111","304.234111","24.302563","31.949354","Maison","Bureau","Bureau4"
"2023-06-04 05:15:00","535.591774","30.527887","150.292277","24.842720","30.988902","Maison","Bureau","Bureau1"
"2023-06-04 05:20:00","539.718721","31.520334","423.459279","27.498666","28.705813","Maison","Bureau","Bureau2"
"2023-06-04 05:20:00","541.304165","30.062166","401.436836","26.108106","29.847501","Maison","Bureau","Bureau3"
"2023-06-04 05:20:00","535.478779","30.548671","152.042943","24.775673","31.069530","Maison","Bureau","Bureau1"
"2023-06-04 05:20:00","547.135112","31.138556","306.748001","24.301888","31.918982","Maison","Bureau","Bureau4"
"2023-06-04 05:25:00","547.475276","31.446948","306.793946","24.297764","31.898698","Maison","Bureau","Bureau4"
"2023-06-04 05:25:00","533.984950","30.557889","152.485556","24.807345","31.032136","Maison","Bureau","Bureau1"
"2023-06-04 05:25:00","538.363779","30.498556","423.497167","27.502337","28.641788","Maison","Bureau","Bureau2"
"2023-06-04 05:25:00","540.958890","31.245335","401.682946","26.100485","29.862525","Maison","Bureau","Bureau3"
"2023-06-04 05:30:00","539.345442","30.315333","425.545607","27.500000","28.628751","Maison","Bureau","Bureau2"
"2023-06-04 05:30:00","546.875221","31.474778","306.432717","24.245099","31.903195","Maison","Bureau","Bureau4"
"2023-06-04 05:30:00","532.218169","31.041114","152.946777","24.897282","30.903480","Maison","Bureau","Bureau1"
"2023-06-04 05:30:00","541.507446","30.819278","400.642002","26.140382","29.753386","Maison","Bureau","Bureau3"
"2023-06-04 05:35:00","540.461164","30.849999","400.619669","26.123799","29.724981","Maison","Bureau","Bureau3"
"2023-06-04 05:35:00","547.036113","31.447609","305.404449","24.223995","31.897118","Maison","Bureau","Bureau4"
"2023-06-04 05:35:00","534.486503","30.152665","151.811334","24.879628","30.796376","Maison","Bureau","Bureau1"
"2023-06-04 05:35:00","538.222555","30.492055","424.899942","27.500660","28.599535","Maison","Bureau","Bureau2"
"2023-06-04 05:40:00","538.759056","31.679612","399.821776","26.100000","29.716681","Maison","Bureau","Bureau3"
"2023-06-04 05:40:00","538.094058","29.899449","428.000890","27.500000","28.591552","Maison","Bureau","Bureau2"
"2023-06-04 05:40:00","532.208892","30.526556","151.217221","24.815747","30.863296","Maison","Bureau","Bureau1"
"2023-06-04 05:40:00","544.331946","31.200887","305.245948","24.208427","31.883603","Maison","Bureau","Bureau4"
"2023-06-04 05:45:00","536.632056","31.096664","400.779337","26.086460","29.710352","Maison","Bureau","Bureau3"
"2023-06-04 05:45:00","536.897278","30.380610","430.241666","27.452231","28.592030","Maison","Bureau","Bureau2"
"2023-06-04 05:45:00","532.010773","30.506890","152.250720","24.779139","30.891742","Maison","Bureau","Bureau1"
"2023-06-04 05:45:00","545.083223","31.200218","306.487114","24.194183","31.900806","Maison","Bureau","Bureau4"
"2023-06-04 05:50:00","530.252446","30.037110","152.481165","24.698584","30.957107","Maison","Bureau","Bureau1"
"2023-06-04 05:50:00","536.876500","31.088893","401.774497","26.000708","29.789282","Maison","Bureau","Bureau3"
"2023-06-04 05:50:00","536.999889","30.306276","429.157333","27.399892","28.627167","Maison","Bureau","Bureau2"
"2023-06-04 05:50:00","542.306390","31.792497","307.237057","24.199489","31.883771","Maison","Bureau","Bureau4"
"2023-06-04 05:55:00","540.876332","30.943892","307.079227","24.200000","31.845306","Maison","Bureau","Bureau4"
"2023-06-04 05:55:00","534.915056","31.297004","429.889168","27.372048","28.689932","Maison","Bureau","Bureau2"
"2023-06-04 05:55:00","536.596167","31.262557","401.449892","26.000000","29.817477","Maison","Bureau","Bureau3"
"2023-06-04 05:55:00","530.419054","30.304337","152.514611","24.711216","30.988769","Maison","Bureau","Bureau1"
"2023-06-04 06:00:00","542.422944","31.583667","306.709998","24.198008","31.873591","Maison","Bureau","Bureau4"
"2023-06-04 06:00:00","535.991168","31.059445","401.960440","26.000000","29.810297","Maison","Bureau","Bureau3"
"2023-06-04 06:00:00","529.930941","29.966223","152.317888","24.717200","30.966603","Maison","Bureau","Bureau1"
"2023-06-04 06:00:00","533.797111","30.054613","429.799667","27.360685","28.693540","Maison","Bureau","Bureau2"
"2023-06-04 06:05:00","531.054055","30.411334","151.604171","24.656275","31.034698","Maison","Bureau","Bureau1"
"2023-06-04 06:05:00","532.653556","30.490834","429.072722","27.308053","28.717291","Maison","Bureau","Bureau2"
"2023-06-04 06:05:00","537.070500","30.333662","401.400835","25.999892","29.854933","Maison","Bureau","Bureau3"
"2023-06-04 06:05:00","540.280721","31.613112","306.046667","24.199320","31.882412","Maison","Bureau","Bureau4"
"2023-06-04 06:10:00","538.757277","31.295721","306.080836","24.197932","31.902005","Maison","Bureau","Bureau4"
"2023-06-04 06:10:00","528.952335","30.315446","151.935276","24.702734","31.084283","Maison","Bureau","Bureau1"
"2023-06-04 06:10:00","536.379337","30.840443","399.983837","25.998768","29.902042","Maison","Bureau","Bureau3"
"2023-06-04 06:10:00","532.015887","30.902667","435.424170","27.323425","28.730254","Maison","Bureau","Bureau2"
"2023-06-04 06:15:00","535.180389","31.337891","399.717440","25.999323","29.907625","Maison","Bureau","Bureau3"
"2023-06-04 06:15:00","539.258720","30.680388","305.758335","24.168097","31.962239","Maison","Bureau","Bureau4"
"2023-06-04 06:15:00","527.242167","30.728278","151.834332","24.819605","30.945106","Maison","Bureau","Bureau1"
"2023-06-04 06:15:00","532.171168","30.951112","434.536944","27.305345","28.789460","Maison","Bureau","Bureau2"
"2023-06-04 06:20:00","537.948941","31.855665","304.981168","24.103203","32.103807","Maison","Bureau","Bureau4"
"2023-06-04 06:20:00","531.013609","30.365944","433.359114","27.300000","28.845810","Maison","Bureau","Bureau2"
"2023-06-04 06:20:00","533.391722","31.524114","398.953059","25.997944","29.964831","Maison","Bureau","Bureau3"
"2023-06-04 06:20:00","527.642274","30.449276","151.454946","24.843241","30.918108","Maison","Bureau","Bureau1"
"2023-06-04 06:25:00","532.869443","31.405223","397.802334","25.950961","30.033626","Maison","Bureau","Bureau3"
"2023-06-04 06:25:00","536.747278","32.105665","304.191441","24.124209","32.135806","Maison","Bureau","Bureau4"
"2023-06-04 06:25:00","530.384609","30.731333","433.297996","27.301621","28.877533","Maison","Bureau","Bureau2"
"2023-06-04 06:25:00","526.823444","31.229169","150.838337","24.813950","30.981551","Maison","Bureau","Bureau1"
"2023-06-04 06:30:00","535.959056","30.788113","303.624610","24.135206","32.104962","Maison","Bureau","Bureau4"
"2023-06-04 06:30:00","530.052945","30.980333","433.862555","27.299238","28.889982","Maison","Bureau","Bureau2"
"2023-06-04 06:30:00","526.520384","30.925999","150.016722","24.743609","31.058860","Maison","Bureau","Bureau1"
"2023-06-04 06:30:00","532.351612","31.137443","396.551225","25.925921","30.041850","Maison","Bureau","Bureau3"
"2023-06-04 06:35:00","538.107555","32.199665","303.385445","24.101857","32.117975","Maison","Bureau","Bureau4"
"2023-06-04 06:35:00","526.849834","30.414168","149.125332","24.703278","31.102247","Maison","Bureau","Bureau1"
"2023-06-04 06:35:00","530.314058","30.410779","433.309337","27.279310","28.939882","Maison","Bureau","Bureau2"
"2023-06-04 06:35:00","531.576887","31.892665","395.830558","25.900998","30.076286","Maison","Bureau","Bureau3"
"2023-06-04 06:40:00","535.538612","32.216998","302.467557","24.100680","32.104572","Maison","Bureau","Bureau4"
"2023-06-04 06:40:00","524.037167","31.310943","149.026663","24.710010","31.089730","Maison","Bureau","Bureau1"
"2023-06-04 06:40:00","530.729613","31.358556","394.382774","25.901002","30.058566","Maison","Bureau","Bureau3"
"2023-06-04 06:40:00","529.471054","31.021000","432.253388","27.299834","28.874002","Maison","Bureau","Bureau2"
"2023-06-04 06:45:00","523.169998","31.100501","149.118331","24.795555","30.956843","Maison","Bureau","Bureau1"
"2023-06-04 06:45:00","528.792167","32.123055","392.768833","25.900000","30.016235","Maison","Bureau","Bureau3"
"2023-06-04 06:45:00","530.695612","31.007500","431.037501","27.299660","28.832188","Maison","Bureau","Bureau2"
"2023-06-04 06:45:00","534.509612","32.084834","301.242554","24.097463","32.080876","Maison","Bureau","Bureau4"
"2023-06-04 06:50:00","529.278944","31.373444","392.407888","25.896998","30.039654","Maison","Bureau","Bureau3"
"2023-06-04 06:50:00","528.836277","31.015996","430.189281","27.300000","28.788815","Maison","Bureau","Bureau2"
"2023-06-04 06:50:00","535.302499","32.187332","300.602890","24.072697","32.047927","Maison","Bureau","Bureau4"
"2023-06-04 06:50:00","524.688053","31.401555","148.613668","24.823554","30.846597","Maison","Bureau","Bureau1"
"2023-06-04 06:55:00","528.505779","32.248722","437.325943","27.312647","28.800139","Maison","Bureau","Bureau2"
"2023-06-04 06:55:00","527.064333","32.135778","392.141775","25.897828","30.058360","Maison","Bureau","Bureau3"
"2023-06-04 06:55:00","523.926496","31.359001","147.593501","24.721802","30.988951","Maison","Bureau","Bureau1"
"2023-06-04 06:55:00","532.961776","32.075444","301.430835","24.056915","32.162533","Maison","Bureau","Bureau4"
"2023-06-04 07:00:00","532.587167","32.574113","301.137388","24.059882","32.157242","Maison","Bureau","Bureau4"
"2023-06-04 07:00:00","527.746609","31.957111","392.550002","25.899511","30.080207","Maison","Bureau","Bureau3"
"2023-06-04 07:00:00","521.956445","31.040611","147.592997","24.695154","31.067386","Maison","Bureau","Bureau1"
"2023-06-04 07:00:00","527.267609","31.791278","438.228276","27.329023","28.777113","Maison","Bureau","Bureau2"
"2023-06-04 07:05:00","525.355835","32.366443","437.305499","27.300000","28.829973","Maison","Bureau","Bureau2"
"2023-06-04 07:05:00","526.912058","32.167279","391.235770","25.901992","30.073138","Maison","Bureau","Bureau3"
"2023-06-04 07:05:00","530.964388","33.070111","301.037723","24.086652","32.197570","Maison","Bureau","Bureau4"
"2023-06-04 07:05:00","521.153834","31.971890","147.438111","24.699263","31.104989","Maison","Bureau","Bureau1"
"2023-06-04 07:10:00","520.988668","31.887831","147.039616","24.664000","31.236007","Maison","Bureau","Bureau1"
"2023-06-04 07:10:00","524.409779","31.946723","436.318331","27.300000","28.906368","Maison","Bureau","Bureau2"
"2023-06-04 07:10:00","529.463338","33.878999","300.786222","24.140700","32.218611","Maison","Bureau","Bureau4"
"2023-06-04 07:10:00","525.294946","32.958390","390.839499","25.902130","30.162685","Maison","Bureau","Bureau3"
"2023-06-04 07:15:00","530.992444","33.180389","300.200834","24.183496","32.234368","Maison","Bureau","Bureau4"
"2023-06-04 07:15:00","523.239443","32.596999","435.510004","27.293336","28.998884","Maison","Bureau","Bureau2"
"2023-06-04 07:15:00","520.680948","32.498111","146.466498","24.596942","31.409710","Maison","Bureau","Bureau1"
"2023-06-04 07:15:00","525.537774","33.325221","390.230609","25.969631","30.198598","Maison","Bureau","Bureau3"
"2023-06-04 07:20:00","531.724613","33.472778","301.137387","24.158304","32.367200","Maison","Bureau","Bureau4"
"2023-06-04 07:20:00","524.213501","32.806167","441.037888","27.299660","29.071219","Maison","Bureau","Bureau2"
"2023-06-04 07:20:00","518.932559","32.412721","146.824442","24.622562","31.479190","Maison","Bureau","Bureau1"
"2023-06-04 07:20:00","525.570334","33.181498","389.969229","25.987917","30.281278","Maison","Bureau","Bureau3"
"2023-06-04 07:25:00","529.963442","33.980163","301.710776","24.187307","32.423760","Maison","Bureau","Bureau4"
"2023-06-04 07:25:00","518.712332","33.312945","147.658887","24.677497","31.545047","Maison","Bureau","Bureau1"
"2023-06-04 07:25:00","524.726390","33.733224","443.039165","27.300000","29.129067","Maison","Bureau","Bureau2"
"2023-06-04 07:25:00","524.898388","33.461170","390.339725","25.940995","30.357534","Maison","Bureau","Bureau3"
"2023-06-04 07:30:00","525.169995","33.347722","389.753106","25.935285","30.484387","Maison","Bureau","Bureau3"
"2023-06-04 07:30:00","526.501223","33.055668","442.060387","27.299660","29.264844","Maison","Bureau","Bureau2"
"2023-06-04 07:30:00","530.510888","34.046945","301.921999","24.206261","32.549980","Maison","Bureau","Bureau4"
"2023-06-04 07:30:00","518.300111","33.448780","147.898335","24.707586","31.594061","Maison","Bureau","Bureau1"
"2023-06-04 07:35:00","521.769167","33.759389","388.553333","25.904259","30.622053","Maison","Bureau","Bureau3"
"2023-06-04 07:35:00","519.120388","33.331666","148.077058","24.835646","31.570510","Maison","Bureau","Bureau1"
"2023-06-04 07:35:00","525.372055","33.012723","441.601388","27.305943","29.317123","Maison","Bureau","Bureau2"
"2023-06-04 07:35:00","528.475500","34.626330","301.305835","24.219381","32.609026","Maison","Bureau","Bureau4"
"2023-06-04 07:40:00","527.606722","34.045944","301.367778","24.226886","32.700387","Maison","Bureau","Bureau4"
"2023-06-04 07:40:00","519.114779","33.599329","147.897665","24.884427","31.588456","Maison","Bureau","Bureau1"
"2023-06-04 07:40:00","524.238721","33.630886","443.624890","27.346168","29.365702","Maison","Bureau","Bureau2"
"2023-06-04 07:40:00","520.254890","34.152223","387.337661","25.855464","30.804745","Maison","Bureau","Bureau3"
"2023-06-04 07:45:00","528.315833","35.088166","301.008776","24.264816","32.808332","Maison","Bureau","Bureau4"
"2023-06-04 07:45:00","518.210388","34.169446","147.636888","24.916613","31.621114","Maison","Bureau","Bureau1"
"2023-06-04 07:45:00","519.888669","34.323890","386.428671","25.890672","30.900940","Maison","Bureau","Bureau3"
"2023-06-04 07:45:00","522.693219","34.252224","445.488111","27.372521","29.440034","Maison","Bureau","Bureau2"
"2023-06-04 07:50:00","517.070058","33.946498","146.999671","24.902627","31.690185","Maison","Bureau","Bureau1"
"2023-06-04 07:50:00","528.614109","34.820946","299.743942","24.208067","32.865462","Maison","Bureau","Bureau4"
"2023-06-04 07:50:00","517.428611","33.379609","385.093057","25.900340","30.910641","Maison","Bureau","Bureau3"
"2023-06-04 07:50:00","521.506502","33.596892","443.936944","27.359883","29.503015","Maison","Bureau","Bureau2"
"2023-06-04 07:55:00","525.555334","34.945999","299.113884","24.200000","32.967204","Maison","Bureau","Bureau4"
"2023-06-04 07:55:00","516.790390","34.431001","146.232943","24.813060","31.839355","Maison","Bureau","Bureau1"
"2023-06-04 07:55:00","516.336778","34.213774","384.338606","25.900816","30.993300","Maison","Bureau","Bureau3"
"2023-06-04 07:55:00","520.476555","34.117111","442.581614","27.367465","29.542686","Maison","Bureau","Bureau2"
"2023-06-04 08:00:00","519.265277","33.847334","446.885220","27.334590","29.605641","Maison","Bureau","Bureau2"
"2023-06-04 08:00:00","515.291387","34.739999","384.582116","25.917179","31.008376","Maison","Bureau","Bureau3"
"2023-06-04 08:00:00","523.605836","35.215667","299.730002","24.201697","32.987633","Maison","Bureau","Bureau4"
"2023-06-04 08:00:00","513.883831","34.385500","146.340554","24.853267","31.899482","Maison","Bureau","Bureau1"
"2023-06-04 08:05:00","512.582887","34.696719","146.650500","24.908264","31.898638","Maison","Bureau","Bureau1"
"2023-06-04 08:05:00","522.146445","35.368280","300.004778","24.241515","33.061066","Maison","Bureau","Bureau4"
"2023-06-04 08:05:00","515.602221","35.182832","385.160555","25.955166","31.071636","Maison","Bureau","Bureau3"
"2023-06-04 08:05:00","518.727001","33.613831","450.363669","27.374708","29.645756","Maison","Bureau","Bureau2"
"2023-06-04 08:10:00","514.546724","35.218000","384.216444","26.008485","31.014333","Maison","Bureau","Bureau3"
"2023-06-04 08:10:00","512.380998","35.126556","146.968388","24.955987","31.878284","Maison","Bureau","Bureau1"
"2023-06-04 08:10:00","523.520387","35.530001","300.177948","24.293596","33.037737","Maison","Bureau","Bureau4"
"2023-06-04 08:10:00","519.042054","34.477279","448.789723","27.363373","29.703578","Maison","Bureau","Bureau2"
"2023-06-04 08:15:00","521.807555","36.323334","299.560834","24.296023","33.120409","Maison","Bureau","Bureau4"
"2023-06-04 08:15:00","516.877945","34.957664","447.295556","27.395188","29.753426","Maison","Bureau","Bureau2"
"2023-06-04 08:15:00","512.584226","35.002889","146.633333","24.995338","31.907745","Maison","Bureau","Bureau1"
"2023-06-04 08:15:00","515.119113","35.194889","383.836887","26.004855","31.072658","Maison","Bureau","Bureau3"
"2023-06-04 08:20:00","516.996276","34.686279","446.188834","27.401666","29.770624","Maison","Bureau","Bureau2"
"2023-06-04 08:20:00","510.820946","35.048943","146.563719","24.990998","32.001643","Maison","Bureau","Bureau1"
"2023-06-04 08:20:00","515.230224","35.557609","382.796279","26.000000","31.179391","Maison","Bureau","Bureau3"
"2023-06-04 08:20:00","521.255334","35.889110","299.444280","24.295990","33.230250","Maison","Bureau","Bureau4"
"2023-06-04 08:25:00","519.906996","36.132333","298.787499","24.321641","33.342006","Maison","Bureau","Bureau4"
"2023-06-04 08:25:00","510.108448","35.370946","146.533836","24.992544","32.138695","Maison","Bureau","Bureau1"
"2023-06-04 08:25:00","516.586276","34.778164","445.040833","27.400660","29.882906","Maison","Bureau","Bureau2"
"2023-06-04 08:25:00","513.819164","35.563998","381.838112","26.000000","31.325119","Maison","Bureau","Bureau3"
"2023-06-04 08:30:00","514.415445","36.475332","382.132055","26.028587","31.392808","Maison","Bureau","Bureau3"
"2023-06-04 08:30:00","509.192220","35.995832","146.054781","25.000452","32.190219","Maison","Bureau","Bureau1"
"2023-06-04 08:30:00","514.691668","34.867166","444.809388","27.400000","29.980428","Maison","Bureau","Bureau2"
"2023-06-04 08:30:00","519.244664","36.981445","298.522942","24.371263","33.350326","Maison","Bureau","Bureau4"
"2023-06-04 08:35:00","517.857002","36.917946","298.632387","24.307095","33.505459","Maison","Bureau","Bureau4"
"2023-06-04 08:35:00","515.349501","35.518499","444.692778","27.400000","30.086555","Maison","Bureau","Bureau2"
"2023-06-04 08:35:00","509.763782","35.624220","145.877890","25.002333","32.295054","Maison","Bureau","Bureau1"
"2023-06-04 08:35:00","514.118778","36.216222","381.968557","26.099917","31.410473","Maison","Bureau","Bureau3"
"2023-06-04 08:40:00","513.513667","36.299557","381.465052","26.101339","31.513168","Maison","Bureau","Bureau3"
"2023-06-04 08:40:00","516.731221","35.400721","445.562220","27.378043","30.231691","Maison","Bureau","Bureau2"
"2023-06-04 08:40:00","508.951221","35.325945","145.924108","24.993523","32.440736","Maison","Bureau","Bureau1"
"2023-06-04 08:40:00","518.855888","36.760832","299.082886","24.365203","33.681575","Maison","Bureau","Bureau4"
"2023-06-04 08:45:00","508.789056","36.155720","146.233282","24.993476","32.575984","Maison","Bureau","Bureau1"
"2023-06-04 08:45:00","515.820444","36.302999","444.550504","27.398291","30.346773","Maison","Bureau","Bureau2"
"2023-06-04 08:45:00","520.411332","37.750392","299.587612","24.399620","33.612265","Maison","Bureau","Bureau4"
"2023-06-04 08:45:00","513.211055","36.825500","380.447169","26.101664","31.597844","Maison","Bureau","Bureau3"
"2023-06-04 08:50:00","512.740501","36.883110","380.566836","26.098782","31.716859","Maison","Bureau","Bureau3"
"2023-06-04 08:50:00","519.579225","37.907393","300.304333","24.401267","33.714034","Maison","Bureau","Bureau4"
"2023-06-04 08:50:00","509.019886","37.025835","146.266720","25.013061","32.643220","Maison","Bureau","Bureau1"
"2023-06-04 08:50:00","516.200166","35.934279","443.697668","27.401338","30.409407","Maison","Bureau","Bureau2"
"2023-06-04 08:55:00","519.782612","38.055444","301.036886","24.403150","33.778048","Maison","Bureau","Bureau4"
"2023-06-04 08:55:00","509.521389","36.815000","146.391724","25.070585","32.681779","Maison","Bureau","Bureau1"
"2023-06-04 08:55:00","515.936334","36.251834","444.375778","27.400000","30.471393","Maison","Bureau","Bureau2"
"2023-06-04 08:55:00","511.476277","37.484555","381.103556","26.043458","31.851949","Maison","Bureau","Bureau3"
"2023-06-04 09:00:00","520.569219","38.542890","301.742778","24.457341","33.838102","Maison","Bureau","Bureau4"
"2023-06-04 09:00:00","515.304223","36.954390","448.452333","27.417579","30.478439","Maison","Bureau","Bureau2"
"2023-06-04 09:00:00","516.282779","36.930890","382.722614","26.073369","31.905797","Maison","Bureau","Bureau3"
"2023-06-04 09:00:00","512.001724","36.696388","146.903335","25.041923","32.747525","Maison","Bureau","Bureau1"
"2023-06-04 09:05:00","514.984223","37.961054","382.774887","26.012280","31.969307","Maison","Bureau","Bureau3"
"2023-06-04 09:05:00","510.357108","37.164223","147.416386","25.097757","32.699995","Maison","Bureau","Bureau1"
"2023-06-04 09:05:00","519.989333","37.535889","301.766777","24.431588","33.890177","Maison","Bureau","Bureau4"
"2023-06-04 09:05:00","513.660551","36.383335","449.106612","27.450256","30.470926","Maison","Bureau","Bureau2"
"2023-06-04 09:10:00","509.490831","37.458611","147.528554","25.120603","32.701414","Maison","Bureau","Bureau1"
"2023-06-04 09:10:00","514.994111","36.443220","450.634832","27.446535","30.490115","Maison","Bureau","Bureau2"
"2023-06-04 09:10:00","514.859833","37.331946","383.337221","26.055444","32.001323","Maison","Bureau","Bureau3"
"2023-06-04 09:10:00","519.304723","38.342613","302.933054","24.429048","33.870628","Maison","Bureau","Bureau4"
"2023-06-04 09:15:00","513.339223","37.304670","384.147109","26.103600","32.012551","Maison","Bureau","Bureau3"
"2023-06-04 09:15:00","507.941776","37.990387","148.380501","25.239891","32.647357","Maison","Bureau","Bureau1"
"2023-06-04 09:15:00","514.325163","37.007277","451.402722","27.404868","30.582009","Maison","Bureau","Bureau2"
"2023-06-04 09:15:00","519.319275","38.497779","303.354943","24.480283","33.987289","Maison","Bureau","Bureau4"
"2023-06-04 09:20:00","514.669944","37.551333","384.492220","26.126460","32.011036","Maison","Bureau","Bureau3"
"2023-06-04 09:20:00","507.553663","37.949501","148.817836","25.255593","32.617703","Maison","Bureau","Bureau1"
"2023-06-04 09:20:00","518.552772","38.058331","304.390166","24.499489","33.964466","Maison","Bureau","Bureau4"
"2023-06-04 09:20:00","514.567387","37.467779","452.507556","27.420175","30.618969","Maison","Bureau","Bureau2"
"2023-06-04 09:25:00","507.849222","38.101778","148.887778","25.229943","32.656349","Maison","Bureau","Bureau1"
"2023-06-04 09:25:00","520.354999","38.745443","304.739051","24.477054","33.962587","Maison","Bureau","Bureau4"
"2023-06-04 09:25:00","513.012945","38.299001","385.701436","26.101698","32.054006","Maison","Bureau","Bureau3"
"2023-06-04 09:25:00","513.501721","36.962164","451.621386","27.416708","30.665749","Maison","Bureau","Bureau2"
"2023-06-04 09:30:00","512.247777","38.896557","386.091167","26.158719","32.081687","Maison","Bureau","Bureau3"
"2023-06-04 09:30:00","508.138666","37.651887","148.951722","25.230471","32.719830","Maison","Bureau","Bureau1"
"2023-06-04 09:30:00","513.516668","37.942557","450.340831","27.490052","30.679222","Maison","Bureau","Bureau2"
"2023-06-04 09:30:00","517.563107","38.976223","305.776053","24.432519","34.129664","Maison","Bureau","Bureau4"
"2023-06-04 09:35:00","505.989444","37.708888","149.218723","25.192259","32.835807","Maison","Bureau","Bureau1"
"2023-06-04 09:35:00","513.533667","37.514943","449.668053","27.491888","30.709307","Maison","Bureau","Bureau2"
"2023-06-04 09:35:00","512.840279","39.053441","387.624777","26.113283","32.190723","Maison","Bureau","Bureau3"
"2023-06-04 09:35:00","517.327275","38.797276","306.464277","24.439205","34.199612","Maison","Bureau","Bureau4"
"2023-06-04 09:40:00","525.699444","37.569720","454.473108","27.340896","30.873224","Maison","Bureau","Bureau2"
"2023-06-04 09:40:00","515.038669","38.878276","387.408334","26.113837","32.284924","Maison","Bureau","Bureau3"
"2023-06-04 09:40:00","507.409891","38.233945","147.665777","24.998017","33.156590","Maison","Bureau","Bureau1"
"2023-06-04 09:40:00","511.544721","39.576777","304.930002","24.408044","34.461615","Maison","Bureau","Bureau4"
"2023-06-04 09:45:00","515.370168","39.714334","386.864997","26.034565","32.395784","Maison","Bureau","Bureau3"
"2023-06-04 09:45:00","531.631057","38.451387","450.504220","27.226965","30.986216","Maison","Bureau","Bureau2"
"2023-06-04 09:45:00","514.172887","39.701779","302.820226","24.322637","34.402550","Maison","Bureau","Bureau4"
"2023-06-04 09:45:00","505.261385","38.471167","146.190610","24.804186","33.477252","Maison","Bureau","Bureau1"
"2023-06-04 09:50:00","516.456058","39.862778","385.566001","26.000000","32.481126","Maison","Bureau","Bureau3"
"2023-06-04 09:50:00","504.178775","38.621944","145.605835","24.714165","33.662304","Maison","Bureau","Bureau1"
"2023-06-04 09:50:00","514.995890","40.306500","301.152942","24.209280","34.651349","Maison","Bureau","Bureau4"
"2023-06-04 09:50:00","535.548725","38.205833","449.103556","27.207684","31.028914","Maison","Bureau","Bureau2"
"2023-06-04 09:55:00","502.063834","39.501887","145.454777","24.701100","33.749611","Maison","Bureau","Bureau1"
"2023-06-04 09:55:00","515.455610","40.320165","384.807667","25.987826","32.541692","Maison","Bureau","Bureau3"
"2023-06-04 09:55:00","514.192279","39.508498","300.088553","24.111331","34.800611","Maison","Bureau","Bureau4"
"2023-06-04 09:55:00","544.059948","38.984834","458.222553","27.201910","31.048560","Maison","Bureau","Bureau2"
"2023-06-04 10:00:00","515.657670","40.109278","383.651495","25.962121","32.601620","Maison","Bureau","Bureau3"
"2023-06-04 10:00:00","513.350217","40.481832","298.996835","24.102929","34.959190","Maison","Bureau","Bureau4"
"2023-06-04 10:00:00","537.531724","39.263169","459.232834","27.205275","31.072830","Maison","Bureau","Bureau2"
"2023-06-04 10:00:00","503.590280","39.243444","145.472499","24.772112","33.689180","Maison","Bureau","Bureau1"
"2023-06-04 10:05:00","545.095388","39.723723","460.766388","27.278497","31.057763","Maison","Bureau","Bureau2"
"2023-06-04 10:05:00","503.624833","38.927166","145.148439","24.770852","33.742442","Maison","Bureau","Bureau1"
"2023-06-04 10:05:00","514.846223","40.695443","298.847446","24.100000","34.913216","Maison","Bureau","Bureau4"
"2023-06-04 10:05:00","515.739335","39.177225","382.696778","25.976303","32.648153","Maison","Bureau","Bureau3"
"2023-06-04 10:10:00","502.859939","39.834335","145.186276","24.799114","33.766499","Maison","Bureau","Bureau1"
"2023-06-04 10:10:00","582.210614","39.875110","457.109892","27.299547","31.180149","Maison","Bureau","Bureau2"
"2023-06-04 10:10:00","516.473390","40.318777","299.793776","24.094568","34.946333","Maison","Bureau","Bureau4"
"2023-06-04 10:10:00","513.905891","39.829670","382.356329","25.904536","32.759571","Maison","Bureau","Bureau3"
"2023-06-04 10:15:00","504.945109","39.857059","144.446943","24.724666","33.880733","Maison","Bureau","Bureau1"
"2023-06-04 10:15:00","546.255890","39.342613","450.273000","27.300000","31.055172","Maison","Bureau","Bureau2"
"2023-06-04 10:15:00","517.472222","41.510829","299.822891","24.097165","35.085573","Maison","Bureau","Bureau4"
"2023-06-04 10:15:00","514.270278","40.583336","382.839056","25.946289","32.788957","Maison","Bureau","Bureau3"
"2023-06-04 10:20:00","503.365724","39.751999","144.835115","24.769366","33.887444","Maison","Bureau","Bureau1"
"2023-06-04 10:20:00","540.005607","39.578888","447.977333","27.304276","31.087721","Maison","Bureau","Bureau2"
"2023-06-04 10:20:00","516.756889","41.241556","298.654449","24.077449","35.256839","Maison","Bureau","Bureau4"
"2023-06-04 10:20:00","515.478831","40.884781","382.200887","25.909096","32.803014","Maison","Bureau","Bureau3"
